product_id_ean;product_id_store;product_id_manufacturer;trademark;title;desc;full_desc;url;other;product_images_image_default;product_images_image_small;product_images_image;product_images_image_medium;product_images_image_large;price;tax_name;tax_price;shipping_delivery;shipping_price;category_merchant_name;category_merchant_id;storeData_data_prix_barre
0840353914483;1230913544;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait 150Go 5G  avantages  smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3D150go-5g-avantages-smartphone-6942%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;569.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";569.90
0840353914483;1230912303;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait 150Go 5G avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6848%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;569.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";569.90
0840353914483;1230913273;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait 150Go 5G Avantages smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6943%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;569.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";569.90
0840353914483;123097192;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait B&YOU 150Go 24 mois à 24,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dsensation-smartphone-150go-6534%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;499.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";499.90
0840353914483;1230912060;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait Client 150Go 5G Avantages Smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6866%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;599.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";599.90
0840353914483;1230912297;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait Client 150Go 5G Avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6899%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;569.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";569.90
0840353914483;1230913511;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait Client 150Go 5G Avantages Smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6941%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;599.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";599.90
0840353914483;1230911954;;Google;"Pixel 9 Pro XL 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro XL 256 Go Noir Volcanique";"Google Pixel 9 Pro XL 256 Go Noir Volcanique avec photo 50 Mpx, Ecran: 6.8 pouces et une autonomie de270 h. Das: 0.99 W/kg. Google Pixel 9 Pro XL 256 Go Noir Volcanique avec un forfait Série Spéciale 150Go 5G Avantages smartphone à 34,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-xl-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6854%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-xl-noir-volcanique-face.png;;599.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";599.90
0840353909823;1231813544;;Google;"Pixel 9 Pro Fold 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro Fold 256 Go Noir Volcanique";"Google Pixel 9 Pro Fold 256 Go Noir Volcanique avec photo 48 Mpx, Ecran: 8 pouces et une autonomie de255 h. Das: 0.98 W/kg. Google Pixel 9 Pro Fold 256 Go Noir Volcanique avec un forfait 150Go 5G  avantages  smartphone à 36,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-fold-noir-volcanique-256-go%3Fforfait%3D150go-5g-avantages-smartphone-6942%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-fold-noir-volcanique-plie-portrait-dos.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-fold-noir-volcanique-plie-portrait-dos.png;;969.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";969.90
0840353909823;1231812303;;Google;"Pixel 9 Pro Fold 256 Go Noir Volcanique avec abonnement  - Google";"Pixel 9 Pro Fold 256 Go Noir Volcanique";"Google Pixel 9 Pro Fold 256 Go Noir Volcanique avec photo 48 Mpx, Ecran: 8 pouces et une autonomie de255 h. Das: 0.98 W/kg. Google Pixel 9 Pro Fold 256 Go Noir Volcanique avec un forfait 150Go 5G avantages smartphone à 35,99€/mois pendant 24 mois +8€/mois pendant 24 mois";https://tracking.publicidees.com/clic.php?partid=63879&progid=5334&adfactory_type=12&url=hhttps%3A%2F%2Fwww.bouyguestelecom.fr%2Ftelephones-mobiles%2Fgoogle-pixel-9-pro-fold-noir-volcanique-256-go%3Fforfait%3Dserie-speciale-150-go-5g-avantages-smartphone-6848%3Futm_source%3D%7BSOURCE%7D%26utm_campaign%3D%7BCAMPAIGN%7D%26utm_medium%3D%7BMEDIUM%7D;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-fold-noir-volcanique-plie-portrait-dos.png;;;https://www.bouyguestelecom.fr/media/catalog/product/g/o/google-pixel-9-pro-fold-noir-volcanique-plie-portrait-dos.png;;969.90;;;;;"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";"Appareils électroniques > Communications > Téléphonie > Téléphones mobiles";969.90
